Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.55866E-5,2.501870486,0.096932006,0.487445631,0.025,0
2.81008E-5,2.751830031,0.105934321,0.478252274,0.025,0
3.00486E-5,3.001565755,0.112847079,0.46975089,0.025,0
3.19236E-5,3.252912804,0.119450698,0.461743772,0.025,0
3.3284E-5,3.500918701,0.124210911,0.454230921,0.025,0
3.57786E-5,3.753196408,0.132873691,0.44701463,0.025,0
3.79526E-5,4.000228412,0.140353128,0.440391459,0.025,0
4.01942E-5,4.250585443,0.147997553,0.434064848,0.025,0
4.18526E-5,4.500745654,0.153609566,0.428034796,0.025,0
4.37248E-5,4.753562652,0.159900187,0.422202452,0.033333333,0
4.56093E-5,5.004429225,0.166185275,0.416666667,0.041666667,0
4.73378E-5,5.250515138,0.171908534,0.411427442,0.041666667,0
4.91078E-5,5.501500758,0.177728596,0.40628707,0.041666667,0
5.05272E-5,5.750927654,0.182366349,0.401344405,0.041666667,0
5.25528E-5,6.003989434,0.188939571,0.396500593,0.041666667,0
5.41943E-5,6.254981629,0.194227442,0.391854488,0.041666667,0
5.62289E-5,6.503036977,0.200733536,0.387406089,0.041666667,0
5.81712E-5,6.754726652,0.206895947,0.383056544,0.041666667,0
5.96828E-5,7.002266316,0.211658767,0.378904705,0.041666667,0
6.14159E-5,7.250812901,0.217084178,0.37485172,0.041666667,0
6.34088E-5,7.500325956,0.223277164,0.370897588,0.041666667,0
6.54644E-5,7.751664457,0.229613298,0.367042309,0.05,0
6.70702E-5,8.002982826,0.234527141,0.363285884,0.058333333,0
6.8792E-5,8.254384531,0.239761116,0.359628312,0.058333333,0
7.04382E-5,8.505041137,0.244731666,0.356069593,0.058333333,0
7.18842E-5,8.75443155,0.24907119,0.352609727,0.058333333,0
7.31958E-5,9.001104518,0.252985528,0.349248715,0.058333333,0
7.47607E-5,9.252906855,0.257629335,0.345887703,0.058333333,0
7.62009E-5,9.50195297,0.26187767,0.342625544,0.058333333,0
7.8398E-5,9.75636147,0.268311612,0.339363385,0.058333333,0
7.96054E-5,10.00152562,0.271823517,0.336298932,0.058333333,0
8.09284E-5,10.250279853,0.275652372,0.33323448,0.058333333,0
8.26514E-5,10.504173619,0.280608396,0.330170028,0.058333333,0
8.41254E-5,10.754367303,0.284821553,0.327204429,0.058333333,0
8.57812E-5,11.000855933,0.289524589,0.324337683,0.058333333,0
8.77473E-5,11.252047175,0.295069354,0.321470937,0.066666667,0
8.91001E-5,11.508561572,0.298858882,0.318604191,0.066666667,0
9.00479E-5,11.750556346,0.30150216,0.315935152,0.066666667,0
9.19055E-5,12.00543455,0.306653336,0.31316726,0.066666667,0
9.40197E-5,12.255911412,0.312470056,0.310498221,0.066666667,0
9.53051E-5,12.502032934,0.315982681,0.307928035,0.066666667,0
9.64798E-5,12.751867398,0.319177084,0.305357849,0.066666667,0
9.79905E-5,13.004667346,0.323263279,0.302787663,0.066666667,0
9.9416E-5,13.251233207,0.327096325,0.300316331,0.066666667,0
1.00645E-4,13.501388939,0.330383017,0.297844998,0.075,0
1.02074E-4,13.754975524,0.334185526,0.295373665,0.075,0
1.03723E-4,14.001960824,0.338547524,0.293001186,0.075,0
1.04984E-4,14.252754059,0.341862566,0.290628707,0.075,0
1.07299E-4,14.508059825,0.347904704,0.288256228,0.083333333,0
1.08536E-4,14.756093907,0.351112104,0.285982602,0.091666667,0
1.0959E-4,15.006983369,0.353830424,0.283708976,0.091666667,0
1.10839E-4,15.260487049,0.357040469,0.28143535,0.091666667,0
1.12993E-4,15.506602308,0.362533931,0.279260577,0.091666667,0
1.15022E-4,15.75754701,0.367666467,0.277085805,0.091666667,0
1.16718E-4,16.001109975,0.371926008,0.275009885,0.1,0
1.17971E-4,16.259803174,0.37505516,0.272835113,0.1,0
1.20048E-4,16.509498818,0.38020549,0.270759193,0.108333333,0
1.21709E-4,16.750871939,0.384295594,0.268782127,0.116666667,0
1.2344E-4,17.007884845,0.388527258,0.266706208,0.133333333,0
1.24587E-4,17.256020762,0.391314303,0.264729142,0.133333333,0
1.26147E-4,17.506811883,0.395087911,0.262752076,0.133333333,0
1.27789E-4,17.760942743,0.399031226,0.26077501,0.133333333,0
1.29288E-4,18.005401159,0.402610892,0.258896797,0.133333333,0
1.30443E-4,18.251890755,0.405354144,0.257018584,0.133333333,0
1.32109E-4,18.501325957,0.409288527,0.255140372,0.133333333,0
1.34128E-4,18.754146989,0.414023016,0.253262159,0.133333333,0
1.35572E-4,19.010192996,0.417385068,0.251383946,0.133333333,0
1.36906E-4,19.25555109,0.420473393,0.249604587,0.141666667,0
1.39069E-4,19.504059879,0.425446976,0.247825227,0.141666667,0
1.40472E-4,19.755327056,0.428650073,0.246045868,0.141666667,0
1.41817E-4,20.00989091,0.431704458,0.244266509,0.141666667,0
1.42571E-4,20.251606876,0.433408714,0.242586002,0.141666667,0
1.43985E-4,20.509512075,0.43659217,0.240806643,0.15,0
1.45883E-4,20.756045784,0.440836399,0.239126137,0.158333333,0
1.47608E-4,21.005475321,0.444666749,0.237445631,0.158333333,0
1.48737E-4,21.257474702,0.447160689,0.235765125,0.166666667,0
1.49903E-4,21.511219126,0.449722168,0.234084618,0.175,0
1.50679E-4,21.751646018,0.451421671,0.232502966,0.175,0
1.52179E-4,22.009549339,0.45469074,0.230822459,0.175,0
1.53392E-4,22.254271561,0.457320056,0.229240807,0.183333333,0
1.5443E-4,22.500675054,0.459560122,0.227659154,0.191666667,0
1.57297E-4,22.750345969,0.465700691,0.226077501,0.191666667,0
1.58693E-4,23.003223364,0.468664284,0.224495848,0.191666667,0
1.59618E-4,23.257981231,0.4706187,0.222914195,0.2,0
1.61022E-4,23.514273937,0.473572867,0.221332543,0.2,0
1.63181E-4,23.757864898,0.478082302,0.219849743,0.2,0
1.64545E-4,24.003692887,0.480910175,0.218366943,0.2,0
1.66291E-4,24.252000133,0.484509184,0.216884144,0.2,0
1.67634E-4,24.502561237,0.487261801,0.215401344,0.2,0
1.69833E-4,24.755525345,0.491733583,0.213918545,0.2,0
1.70885E-4,25.011202579,0.493861079,0.212435745,0.2,0
1.72412E-4,25.251674366,0.496929977,0.211051799,0.2,0
1.73869E-4,25.511504702,0.499844095,0.209569,0.208333333,0
1.75327E-4,25.755852163,0.502740775,0.208185053,0.208333333,0
1.76701E-4,26.00221724,0.505455842,0.206801107,0.208333333,0
1.77997E-4,26.250553345,0.508003178,0.205417161,0.216666667,0
1.79455E-4,26.501073216,0.510853264,0.204033215,0.216666667,0
1.81388E-4,26.75412997,0.514606003,0.202649268,0.216666667,0
1.82606E-4,27.009039354,0.516956879,0.201265322,0.225,0
1.84366E-4,27.266151958,0.520332269,0.199881376,0.233333333,0
1.86179E-4,27.507311404,0.523785367,0.198596283,0.25,0
1.8819E-4,27.750684898,0.527586397,0.19731119,0.25,0
1.9026E-4,28.015686321,0.531467771,0.195927244,0.25,0
1.92063E-4,28.264441997,0.534820273,0.194642151,0.25,0
1.9292E-4,28.514699144,0.536406711,0.193357058,0.258333333,0
1.94785E-4,28.766652336,0.539838934,0.192071965,0.266666667,0
1.95972E-4,29.001155307,0.542011014,0.190885726,0.275,0
1.98205E-4,29.257549317,0.546068563,0.189600633,0.275,0
1.99369E-4,29.516023305,0.548168177,0.18831554,0.275,0
2.01241E-4,29.756382467,0.551527177,0.1871293,0.275,0
2.03348E-4,30.01946768,0.555275895,0.185844207,0.283333333,0
2.05958E-4,30.265239691,0.559877681,0.184657968,0.291666667,0
2.06899E-4,30.512890109,0.561524467,0.183471728,0.291666667,0
2.08114E-4,30.762029616,0.563642152,0.182285488,0.291666667,0
2.09219E-4,31.012749895,0.565560113,0.181099249,0.291666667,0
2.10972E-4,31.264651093,0.568583257,0.179913009,0.291666667,0
2.1268E-4,31.518757403,0.571509453,0.178726769,0.291666667,0
2.14117E-4,31.753408533,0.573956253,0.177639383,0.291666667,0
2.15061E-4,32.010961742,0.575555791,0.176453144,0.291666667,0
2.16872E-4,32.270190828,0.578608459,0.175266904,0.291666667,0
2.18526E-4,32.509802418,0.581376061,0.174179518,0.291666667,0
2.20015E-4,32.751296079,0.583852192,0.173092131,0.291666667,0
2.21569E-4,33.016083141,0.586421029,0.171905892,0.291666667,0
2.22971E-4,33.260604043,0.588725875,0.170818505,0.291666667,0
2.24849E-4,33.507055627,0.591791937,0.169731119,0.291666667,0
2.26315E-4,33.755310921,0.594170421,0.168643733,0.291666667,0
2.28731E-4,34.005574519,0.59805752,0.167556346,0.308333333,0
2.30386E-4,34.258276022,0.600700749,0.16646896,0.308333333,0
2.32003E-4,34.512411819,0.603264048,0.165381574,0.308333333,0
2.33532E-4,34.768518173,0.60567465,0.164294187,0.316666667,0
2.34546E-4,35.002545595,0.607264107,0.163305654,0.333333333,0
2.35871E-4,35.261363604,0.609332215,0.162218268,0.333333333,0
2.37923E-4,35.522074589,0.612513598,0.161130882,0.333333333,0
2.39176E-4,35.76061721,0.614444773,0.160142349,0.333333333,0
2.41618E-4,36.001048506,0.618177581,0.159153816,0.341666667,0
2.43336E-4,36.26795329,0.620782308,0.158066429,0.341666667,0
2.44444E-4,36.512043865,0.622452735,0.157077896,0.341666667,0
2.45897E-4,36.757173666,0.62463313,0.156089363,0.341666667,0
2.4776E-4,37.004015508,0.627409983,0.15510083,0.341666667,0
2.49248E-4,37.252578376,0.629611584,0.154112297,0.341666667,0
2.50646E-4,37.502504901,0.631669885,0.153123764,0.341666667,0
2.51215E-4,37.753475706,0.632503949,0.152135231,0.341666667,0
2.52173E-4,38.005110481,0.633903476,0.151146698,0.341666667,0
2.52983E-4,38.257561529,0.635084221,0.150158165,0.341666667,0
2.53723E-4,38.51092331,0.636157888,0.149169632,0.341666667,0
2.54532E-4,38.765012152,0.637328862,0.148181099,0.341666667,0
2.56004E-4,39.020329827,0.639450524,0.147192566,0.35,0
2.57067E-4,39.251323525,0.640974682,0.146302887,0.35,0
2.58469E-4,39.509099694,0.642973852,0.145314353,0.358333333,0
2.60489E-4,39.768844632,0.645837097,0.14432582,0.358333333,0
2.61606E-4,40.003665648,0.647408921,0.143436141,0.358333333,0
2.63414E-4,40.26633146,0.649940716,0.142447608,0.358333333,0
2.64153E-4,40.503872754,0.650970163,0.141557928,0.358333333,0
2.65194E-4,40.768646408,0.652414384,0.140569395,0.358333333,0
2.66611E-4,41.007795085,0.654372574,0.139679715,0.358333333,0
2.68361E-4,41.275151371,0.656773422,0.138691182,0.358333333,0
2.69345E-4,41.517176326,0.658117349,0.137801503,0.358333333,0
2.70745E-4,41.760451358,0.660018387,0.136911823,0.358333333,0
2.72226E-4,42.004875973,0.662019167,0.136022143,0.358333333,0
2.73226E-4,42.250355801,0.663364153,0.135132463,0.366666667,0
2.74105E-4,42.523965887,0.664539942,0.13414393,0.366666667,0
2.75448E-4,42.771406517,0.666331276,0.133254251,0.366666667,0
2.76501E-4,43.01980649,0.667728474,0.132364571,0.366666667,0
2.7827E-4,43.269533795,0.670061791,0.131474891,0.366666667,0
2.79351E-4,43.520565196,0.671479835,0.130585212,0.366666667,0
2.8078E-4,43.772908125,0.673345881,0.129695532,0.366666667,0
2.82E-4,44.026288712,0.67492951,0.128805852,0.366666667,0
2.83705E-4,44.252600019,0.677130372,0.128015026,0.375,0
2.85468E-4,44.508971326,0.679390562,0.127125346,0.375,0
2.8684E-4,44.766568365,0.681139677,0.126235666,0.383333333,0
2.88608E-4,45.025661991,0.683378299,0.125345987,0.383333333,0
2.89439E-4,45.256951448,0.684424022,0.12455516,0.383333333,0
2.90945E-4,45.518153406,0.686312747,0.12366548,0.383333333,0
2.92198E-4,45.751494402,0.687875168,0.122874654,0.383333333,0
2.93435E-4,46.014950833,0.689409353,0.121984974,0.383333333,0
2.94386E-4,46.250031866,0.690584172,0.121194148,0.383333333,0
2.95737E-4,46.515699185,0.692245774,0.120304468,0.383333333,0
2.97575E-4,46.753246309,0.69449204,0.119513642,0.391666667,0
2.99076E-4,47.021827492,0.696312751,0.118623962,0.391666667,0
3.0044E-4,47.261844144,0.697959789,0.117833136,0.391666667,0
3.01446E-4,47.502669841,0.699167405,0.117042309,0.391666667,0
3.02377E-4,47.774423812,0.70028141,0.116152629,0.391666667,0
3.02794E-4,48.016473919,0.700779929,0.115361803,0.391666667,0
3.04152E-4,48.259206812,0.702393673,0.114570977,0.4,0
3.0537E-4,48.503067661,0.703834722,0.11378015,0.4,0
3.06563E-4,48.778353192,0.705239974,0.112890471,0.4,0
3.07796E-4,49.024318719,0.706684986,0.112099644,0.416666667,0
3.08516E-4,49.270840502,0.707524714,0.111308818,0.425,0
3.09477E-4,49.518087344,0.708642199,0.110517991,0.425,0
3.10464E-4,49.765975284,0.709786268,0.109727165,0.425,0
3.12578E-4,50.015491397,0.712221173,0.108936338,0.425,0
3.14459E-4,50.26646251,0.714369785,0.108145512,0.425,0
3.15185E-4,50.518293106,0.71519522,0.107354686,0.425,0
3.16629E-4,50.771104198,0.716829021,0.106563859,0.425,0
3.17589E-4,51.024851123,0.717909544,0.105773033,0.433333333,0
3.18826E-4,51.27950301,0.719296799,0.104982206,0.433333333,0
3.20378E-4,51.503483903,0.721027912,0.104290233,0.433333333,0
3.21444E-4,51.760255562,0.722210784,0.103499407,0.433333333,0
3.22935E-4,52.018199449,0.723856002,0.10270858,0.433333333,0
3.24388E-4,52.277393259,0.725450157,0.101917754,0.433333333,0
3.25235E-4,52.50471098,0.726375237,0.101225781,0.433333333,0
3.26393E-4,52.765401965,0.727634812,0.100434955,0.433333333,0
3.28325E-4,53.027358406,0.729723973,0.099644128,0.433333333,0
3.29603E-4,53.257764274,0.7310965,0.098952155,0.441666667,0
3.30849E-4,53.521963971,0.732428058,0.098161329,0.441666667,0
3.3306E-4,53.754696888,0.734775352,0.097469355,0.441666667,0
3.34095E-4,54.021559621,0.735867512,0.096678529,0.441666667,0
3.35644E-4,54.25609687,0.737491984,0.095986556,0.441666667,0
3.36767E-4,54.52511404,0.738664882,0.09519573,0.441666667,0
3.38079E-4,54.761232167,0.740026785,0.094503756,0.441666667,0
3.39153E-4,55.032210708,0.741136991,0.09371293,0.441666667,0
3.40681E-4,55.270195323,0.742709165,0.093020957,0.441666667,0
3.4182E-4,55.509194868,0.743874086,0.092328984,0.45,0
3.42564E-4,55.783053279,0.74463224,0.091538157,0.458333333,0
3.4385E-4,56.023369274,0.745937666,0.090846184,0.458333333,0
3.44849E-4,56.264443004,0.7469463,0.090154211,0.458333333,0
3.4526E-4,56.505970043,0.747360721,0.089462238,0.458333333,0
3.46334E-4,56.782683604,0.748439784,0.088671412,0.466666667,0
3.47147E-4,57.025538148,0.749253578,0.087979439,0.466666667,0
3.48713E-4,57.269381372,0.75081325,0.087287465,0.466666667,0
3.50423E-4,57.514056945,0.752505065,0.086595492,0.466666667,0
3.52036E-4,57.759944272,0.754090843,0.085903519,0.466666667,0
3.53776E-4,58.00708473,0.755790339,0.085211546,0.475,0
3.54899E-4,58.25521899,0.756880646,0.084519573,0.475,0
3.55999E-4,58.504040992,0.757944363,0.0838276,0.475,0
3.57269E-4,58.753721348,0.759165924,0.083135627,0.475,0
3.58266E-4,59.004240362,0.760120906,0.082443654,0.475,0
3.59621E-4,59.25558519,0.761412792,0.081751681,0.475,0
3.61645E-4,59.508085335,0.76332876,0.081059707,0.475,0
3.62693E-4,59.761549175,0.764315587,0.080367734,0.483333333,0
3.6408E-4,60.015852764,0.765614539,0.079675761,0.491666667,0
3.65903E-4,60.271315229,0.767311159,0.078983788,0.5,0
3.67199E-4,60.527883,0.768509186,0.078291815,0.5,0
3.69245E-4,60.785707903,0.770388552,0.077599842,0.5,0
3.70625E-4,61.007820116,0.771648552,0.077006722,0.5,0
3.71395E-4,61.267563526,0.772347343,0.076314749,0.508333333,0
3.73053E-4,61.52816821,0.773846972,0.075622776,0.508333333,0
3.73347E-4,61.75209187,0.774111419,0.075029656,0.516666667,0
3.74927E-4,62.014104517,0.77552956,0.074337683,0.516666667,0
3.7649E-4,62.277341735,0.776923201,0.07364571,0.516666667,0
3.78178E-4,62.504069459,0.778418068,0.07305259,0.516666667,0
3.80163E-4,62.769537374,0.780164098,0.072360617,0.516666667,0
3.81577E-4,63.036214896,0.781399757,0.071668644,0.525,0
3.82078E-4,63.265381695,0.78183565,0.071075524,0.533333333,0
3.83816E-4,63.533493521,0.783341049,0.070383551,0.541666667,0
3.85419E-4,63.764348804,0.78472051,0.069790431,0.541666667,0
3.87184E-4,64.03485036,0.78622977,0.069098458,0.541666667,0
3.88169E-4,64.267487348,0.787066925,0.068505338,0.55,0
3.88535E-4,64.500505084,0.787377363,0.067912218,0.558333333,0
3.89275E-4,64.772805873,0.788003364,0.067220245,0.558333333,0
3.89992E-4,65.006558438,0.78860831,0.066627125,0.558333333,0
3.91576E-4,65.280077708,0.789938435,0.065935152,0.558333333,0
3.93932E-4,65.515747204,0.79190058,0.065342032,0.566666667,0
3.94762E-4,65.752383316,0.792588488,0.064748913,0.583333333,0
3.96483E-4,66.029526767,0.794005685,0.06405694,0.583333333,0
3.97702E-4,66.267737356,0.795003775,0.06346382,0.583333333,0
3.99169E-4,66.506760243,0.796198853,0.0628707,0.583333333,0
4.00653E-4,66.786700834,0.797400517,0.062178727,0.583333333,0
4.01397E-4,67.027369095,0.798000367,0.061585607,0.591666667,0
4.02963E-4,67.268680688,0.79925689,0.060992487,0.6,0
4.04653E-4,67.510888107,0.800603945,0.060399367,0.6,0
4.05914E-4,67.754193169,0.801603494,0.059806248,0.608333333,0
4.08814E-4,68.039568558,0.803883136,0.059114274,0.616666667,0
4.09996E-4,68.285349665,0.804804646,0.058521155,0.616666667,0
4.11472E-4,68.531886154,0.805949388,0.057928035,0.616666667,0
4.1257E-4,68.779199116,0.80679631,0.057334915,0.616666667,0
4.14137E-4,69.027386476,0.807998898,0.056741795,0.616666667,0
4.16421E-4,69.276483147,0.809738294,0.056148675,0.625,0
4.17723E-4,69.526849709,0.810723102,0.055555556,0.625,0
4.19166E-4,69.778082303,0.811808544,0.054962436,0.625,0
4.20851E-4,70.030042378,0.813067396,0.054369316,0.625,0
4.21983E-4,70.282972874,0.813909112,0.053776196,0.633333333,0
4.24117E-4,70.53685981,0.815484417,0.053183076,0.641666667,0
4.26125E-4,70.791903036,0.816955145,0.052589957,0.641666667,0
4.26895E-4,71.005211904,0.817515797,0.05209569,0.65,0
4.29267E-4,71.262186228,0.819232623,0.05150257,0.65,0
4.30948E-4,71.52011052,0.820439469,0.05090945,0.65,0
4.31995E-4,71.77901744,0.821187005,0.050316331,0.65,0
4.34196E-4,72.038636123,0.82274832,0.049723211,0.65,0
4.36226E-4,72.256536229,0.824176209,0.049228944,0.65,0
4.3875E-4,72.519629705,0.825935963,0.048635824,0.65,0
4.40375E-4,72.783397359,0.827059537,0.048042705,0.65,0
4.4207E-4,73.004170596,0.828223423,0.047548438,0.666666667,0
4.44197E-4,73.270282704,0.829673546,0.046955318,0.666666667,0
4.46132E-4,73.53742247,0.830981559,0.046362198,0.675,0
4.47421E-4,73.760879112,0.831847448,0.045867932,0.675,0
4.48789E-4,74.029864373,0.832761542,0.045274812,0.675,0
4.49732E-4,74.254463334,0.833388867,0.044780546,0.675,0
4.51033E-4,74.524690907,0.834250621,0.044187426,0.675,0
4.51879E-4,74.750346815,0.834808001,0.043693159,0.675,0
4.52924E-4,75.021925711,0.835494849,0.04310004,0.675,0
4.54417E-4,75.294199764,0.836470806,0.04250692,0.683333333,0
4.55183E-4,75.521619891,0.836968899,0.042012653,0.691666667,0
4.57179E-4,75.795624658,0.838260198,0.041419533,0.691666667,0
4.58282E-4,76.024550822,0.838969518,0.040925267,0.691666667,0
4.58962E-4,76.253846967,0.83940524,0.040431,0.691666667,0
4.61823E-4,76.530247734,0.841226038,0.039837881,0.691666667,0
4.63618E-4,76.761793649,0.842357323,0.039343614,0.7,0
4.66778E-4,77.041119507,0.844330357,0.038750494,0.716666667,0
4.67806E-4,77.27487346,0.844966794,0.038256228,0.716666667,0
4.69388E-4,77.509144963,0.845940895,0.037761961,0.716666667,0
4.70172E-4,77.791084854,0.846421199,0.037168841,0.716666667,0
4.72992E-4,78.026898651,0.848137393,0.036674575,0.716666667,0
4.7429E-4,78.263808034,0.848920948,0.036180308,0.725,0
4.76046E-4,78.501416494,0.849974535,0.035686042,0.733333333,0
4.77801E-4,78.787463202,0.851019656,0.035092922,0.733333333,0
4.80039E-4,79.027028734,0.852342447,0.034598656,0.733333333,0
4.80886E-4,79.267268005,0.852840293,0.034104389,0.733333333,0
4.82388E-4,79.508017067,0.853718218,0.033610123,0.733333333,0
4.85337E-4,79.750204273,0.855427353,0.033115856,0.733333333,0
4.86651E-4,80.041918527,0.856182367,0.032522736,0.75,0
4.88303E-4,80.285751165,0.857125992,0.03202847,0.75,0
4.8892E-4,80.53008107,0.857476609,0.031534203,0.758333333,0
4.92152E-4,80.775705418,0.859300437,0.031039937,0.758333333,0
4.94791E-4,81.022726596,0.860772016,0.03054567,0.758333333,0
4.97646E-4,81.271391586,0.862347259,0.030051404,0.758333333,0
4.98681E-4,81.520464951,0.862913656,0.029557137,0.758333333,0
5.00886E-4,81.770647139,0.864112998,0.029062871,0.766666667,0
5.0381E-4,82.02186947,0.865687329,0.028568604,0.766666667,0
5.0678E-4,82.274877738,0.867267568,0.028074338,0.766666667,0
5.07765E-4,82.528472018,0.86778719,0.027580071,0.775,0
5.09917E-4,82.783188354,0.868916262,0.027085805,0.783333333,0
5.1214E-4,83.038870859,0.870072195,0.026591538,0.783333333,0
5.15569E-4,83.295563239,0.871835407,0.026097272,0.783333333,0
5.17653E-4,83.502494242,0.872895299,0.025701858,0.791666667,0
5.22249E-4,83.762840805,0.875201812,0.025207592,0.791666667,0
5.25159E-4,84.024549985,0.87664093,0.024713325,0.791666667,0
5.29622E-4,84.288771568,0.878815344,0.024219059,0.791666667,0
5.31872E-4,84.501280917,0.879897126,0.023823646,0.791666667,0
5.33917E-4,84.767782708,0.880871583,0.023329379,0.791666667,0
5.38019E-4,85.035716889,0.882803044,0.022835113,0.8,0
5.40113E-4,85.251293781,0.883777008,0.022439699,0.8,0
5.45119E-4,85.522603259,0.886072216,0.021945433,0.8,0
5.497E-4,85.796807102,0.888133095,0.021451166,0.8,0
5.51111E-4,86.017058589,0.888760399,0.021055753,0.8,0
5.60402E-4,86.295562506,0.892803658,0.020561487,0.8,0
5.64232E-4,86.520754349,0.894426841,0.020166074,0.8,0
5.69724E-4,86.804710051,0.89671238,0.019671807,0.808333333,0
5.73028E-4,87.033040704,0.898063114,0.019276394,0.816666667,0
5.7554E-4,87.262935896,0.899078685,0.018880981,0.816666667,0
5.78887E-4,87.551682453,0.900415571,0.018386714,0.825,0
5.82479E-4,87.784082903,0.901830753,0.017991301,0.833333333,0
5.84888E-4,88.017803612,0.902768786,0.017595888,0.85,0
5.8903E-4,88.252928491,0.904360236,0.017200474,0.85,0
5.95736E-4,88.548583956,0.906882241,0.016706208,0.85,0
5.97812E-4,88.787270823,0.907649357,0.016310795,0.85,0
6.01914E-4,89.027483493,0.909146557,0.015915382,0.858333333,0
6.05222E-4,89.26920415,0.910336314,0.015519968,0.866666667,0
6.07572E-4,89.511717876,0.911172172,0.015124555,0.866666667,0
6.11044E-4,89.755458738,0.912392715,0.014729142,0.866666667,0
6.1591E-4,90.001129252,0.914075047,0.014333729,0.866666667,0
6.20852E-4,90.310812972,0.915750607,0.013839462,0.866666667,0
6.24311E-4,90.559797805,0.916903688,0.013444049,0.866666667,0
6.24953E-4,90.809686748,0.917116235,0.013048636,0.866666667,0
6.28968E-4,91.060673733,0.91843151,0.012653223,0.866666667,0
6.32298E-4,91.250097187,0.919506796,0.012356663,0.866666667,0
6.38175E-4,91.504905048,0.921370055,0.01196125,0.866666667,0
6.42308E-4,91.761707816,0.92265424,0.011565836,0.875,0
6.48698E-4,92.020706308,0.924598831,0.011170423,0.875,0
6.53647E-4,92.28137005,0.926071284,0.01077501,0.883333333,0
6.56353E-4,92.54363504,0.926864193,0.010379597,0.883333333,0
6.58771E-4,92.806718015,0.927565516,0.009984183,0.883333333,0
6.59819E-4,93.004580215,0.927867453,0.009687624,0.883333333,0
6.63325E-4,93.269583015,0.928868046,0.00929221,0.883333333,0
6.71202E-4,93.536887215,0.931066071,0.008896797,0.883333333,0
6.74329E-4,93.806013296,0.931919708,0.008501384,0.891666667,0
6.77282E-4,94.008863427,0.932716242,0.008204824,0.891666667,0
6.81308E-4,94.280690193,0.933787019,0.007809411,0.891666667,0
6.84172E-4,94.553983849,0.934538317,0.007413998,0.891666667,0
6.86853E-4,94.760013388,0.935233894,0.007117438,0.891666667,0
6.94483E-4,95.037086436,0.937173554,0.006722025,0.891666667,0
7.00436E-4,95.316324998,0.938646333,0.006326611,0.9,0
7.02296E-4,95.526757626,0.939099224,0.006030051,0.9,0
7.04557E-4,95.80842201,0.939645452,0.005634638,0.9,0
7.06278E-4,96.020107481,0.940058126,0.005338078,0.9,0
7.07311E-4,96.302815626,0.940304346,0.004942665,0.916666667,0
7.14068E-4,96.516849596,0.941890071,0.004646105,0.916666667,0
7.20518E-4,96.804497891,0.943364716,0.004250692,0.925,0
7.2315E-4,97.021149078,0.943955444,0.003954132,0.941666667,0
7.26418E-4,97.311436933,0.944680661,0.003558719,0.941666667,0
